5.659281276166439056e-03,-9.448591619729995728e-03,6.408765316009521484e-01,7.228592038154602051e-02,-5.669268220663070679e-02,6.810041666030883789e-01,7.264943122863769531e-01,3.997896611690521240e-02,-4.256384074687957764e-02,1.512086391448974609e-02,2.324182540178298950e-01,-1.698040813207626343e-01,6.648218631744384766e-02,2.417063713073730469e-02,-8.647087961435317993e-03,-5.585882067680358887e-02,1.839888840913772583e-01,-1.289170086383819580e-01,5.728448554873466492e-02,-5.662954971194267273e-02,2.863686382770538330e-01,-1.066664117388427258e-03,1.180084049701690674e-01,2.914623916149139404e-01,-2.034808695316314697e-01,-1.089320540428161621e+00,1.981172114610671997e-01,-3.883029222488403320e-01,4.768466353416442871e-01,-1.014490842819213867e+00
5.248999223113059998e-03,-9.145489893853664398e-03,6.409991979598999023e-01,7.297212630510330200e-02,-5.710532888770103455e-02,6.818241477012634277e-01,7.256237864494323730e-01,4.448511451482772827e-02,-4.358641430735588074e-02,1.283696107566356659e-02,2.269292473793029785e-01,-1.665902435779571533e-01,6.612233817577362061e-02,2.637358382344245911e-02,-9.564097970724105835e-03,-5.679772794246673584e-02,1.855712383985519409e-01,-1.292373090982437134e-01,5.683377757668495178e-02,-5.772028490900993347e-02,2.880028188228607178e-01,-1.752200070768594742e-03,1.393368989229202271e-01,2.959707975387573242e-01,-1.991962194442749023e-01,-1.120338439941406250e+00,2.053594440221786499e-01,-3.927366435527801514e-01,4.762959182262420654e-01,-1.021249890327453613e+00
4.691333044320344925e-03,-8.540440350770950317e-03,6.411248445510864258e-01,7.422053813934326172e-02,-5.831609293818473816e-02,6.827158927917480469e-01,7.245616316795349121e-01,4.971984028816223145e-02,-4.449475929141044617e-02,1.064462866634130478e-02,2.230566889047622681e-01,-1.646114289760589600e-01,6.577502191066741943e-02,3.102563880383968353e-02,-1.028420217335224152e-02,-5.731004104018211365e-02,1.851032525300979614e-01,-1.290355026721954346e-01,5.637530982494354248e-02,-5.857143551111221313e-02,2.906553745269775391e-01,-2.814179286360740662e-03,1.528751254081726074e-01,2.986393272876739502e-01,-1.987624317407608032e-01,-1.136309981346130371e+00,2.054160386323928833e-01,-3.929959237575531006e-01,4.790602922439575195e-01,-1.016397714614868164e+00
4.063801374286413193e-03,-7.814182899892330170e-03,6.412831544876098633e-01,7.460103929042816162e-02,-5.866407975554466248e-02,6.837754845619201660e-01,7.234945297241210938e-01,5.376070365309715271e-02,-4.536379501223564148e-02,8.417385630309581757e-03,2.178988009691238403e-01,-1.626486182212829590e-01,6.530672311782836914e-02,3.505322337150573730e-02,-1.081132609397172928e-02,-5.713355168700218201e-02,1.821741759777069092e-01,-1.276544332504272461e-01,5.599530413746833801e-02,-5.943016707897186279e-02,2.916886210441589355e-01,-3.953845240175724030e-03,1.626204997301101685e-01,3.006206452846527100e-01,-1.996593475341796875e-01,-1.148176789283752441e+00,2.060749679803848267e-01,-3.926360905170440674e-01,4.808908402919769287e-01,-1.011139512062072754e+00
3.711269237101078033e-03,-7.171789184212684631e-03,6.414612531661987305e-01,7.464922964572906494e-02,-5.846976116299629211e-02,6.848377585411071777e-01,7.224998474121093750e-01,5.741867423057556152e-02,-4.614576697349548340e-02,6.436535622924566269e-03,2.106229364871978760e-01,-1.599583476781845093e-01,6.468754261732101440e-02,3.806728869676589966e-02,-1.121949683874845505e-02,-5.647974088788032532e-02,1.783187687397003174e-01,-1.255601346492767334e-01,5.556382611393928528e-02,-6.051356717944145203e-02,2.918107807636260986e-01,-4.968898370862007141e-03,1.698879301548004150e-01,3.013751506805419922e-01,-1.990717798471450806e-01,-1.156789898872375488e+00,2.069592326879501343e-01,-3.911264538764953613e-01,4.814719259738922119e-01,-1.006805539131164551e+00
3.436698811128735542e-03,-6.946429144591093063e-03,6.416270732879638672e-01,7.473861426115036011e-02,-5.816223099827766418e-02,6.860964894294738770e-01,7.213202118873596191e-01,6.083769351243972778e-02,-4.689579084515571594e-02,4.806872922927141190e-03,2.022703438997268677e-01,-1.564924269914627075e-01,6.397283822298049927e-02,4.006944969296455383e-02,-1.169511768966913223e-02,-5.566472187638282776e-02,1.752546578645706177e-01,-1.233603209257125854e-01,5.498307943344116211e-02,-6.194349378347396851e-02,2.918540835380554199e-01,-6.125155370682477951e-03,1.748306006193161011e-01,3.018091320991516113e-01,-1.974138617515563965e-01,-1.164193511009216309e+00,2.074677348136901855e-01,-3.896991908550262451e-01,4.815465509891510010e-01,-1.004702568054199219e+00
3.429838689044117928e-03,-6.862741895020008087e-03,6.417586803436279297e-01,7.496433705091476440e-02,-5.789457634091377258e-02,6.871031522750854492e-01,7.203595042228698730e-01,6.409175693988800049e-02,-4.742531105875968933e-02,4.211595747619867325e-03,1.944822818040847778e-01,-1.526686996221542358e-01,6.311958283185958862e-02,4.126129671931266785e-02,-1.218119263648986816e-02,-5.525444075465202332e-02,1.736662387847900391e-01,-1.218094602227210999e-01,5.446417257189750671e-02,-6.306860595941543579e-02,2.918623387813568115e-01,-7.243375759571790695e-03,1.788552999496459961e-01,3.011548817157745361e-01,-1.937275677919387817e-01,-1.170180439949035645e+00,2.082798331975936890e-01,-3.872963786125183105e-01,4.796892404556274414e-01,-1.004655361175537109e+00
3.762514097616076469e-03,-6.581935565918684006e-03,6.418423652648925781e-01,7.522172480821609497e-02,-5.767432227730751038e-02,6.875687837600708008e-01,7.199059128761291504e-01,6.672182679176330566e-02,-4.759980365633964539e-02,4.752556793391704559e-03,1.891444623470306396e-01,-1.493611335754394531e-01,6.217989698052406311e-02,4.151270911097526550e-02,-1.259485911577939987e-02,-5.580005049705505371e-02,1.742395758628845215e-01,-1.217956915497779846e-01,5.383011326193809509e-02,-6.335779279470443726e-02,2.925280928611755371e-01,-8.048954419791698456e-03,1.829099655151367188e-01,2.992516458034515381e-01,-1.884705573320388794e-01,-1.174649715423583984e+00,2.098609954118728638e-01,-3.837205767631530762e-01,4.759252369403839111e-01,-1.006062865257263184e+00
4.133454989641904831e-03,-6.287820171564817429e-03,6.418792009353637695e-01,7.543167471885681152e-02,-5.757003650069236755e-02,6.875039339065551758e-01,7.199542522430419922e-01,6.821194291114807129e-02,-4.756394028663635254e-02,5.895265843719244003e-03,1.870612502098083496e-01,-1.474183350801467896e-01,6.148926913738250732e-02,4.063006117939949036e-02,-1.293245423585176468e-02,-5.678192898631095886e-02,1.770578920841217041e-01,-1.231993436813354492e-01,5.305969342589378357e-02,-6.322942674160003662e-02,2.940102815628051758e-01,-8.512971922755241394e-03,1.871236264705657959e-01,2.960647344589233398e-01,-1.823591887950897217e-01,-1.177996993064880371e+00,2.118479758501052856e-01,-3.795862495899200439e-01,4.704012572765350342e-01,-1.007815003395080566e+00
4.553465638309717178e-03,-6.071042269468307495e-03,6.418874263763427734e-01,7.555907964706420898e-02,-5.746760591864585876e-02,6.871953010559082031e-01,7.202436327934265137e-01,6.857384741306304932e-02,-4.740633442997932434e-02,7.149796001613140106e-03,1.873655468225479126e-01,-1.468774825334548950e-01,6.100238487124443054e-02,3.891354054212570190e-02,-1.316514331847429276e-02,-5.786811187863349915e-02,1.811390966176986694e-01,-1.254526376724243164e-01,5.229394137859344482e-02,-6.333235651254653931e-02,2.957062721252441406e-01,-8.671779185533523560e-03,1.912528127431869507e-01,2.926921248435974121e-01,-1.762593090534210205e-01,-1.179612636566162109e+00,2.134132534265518188e-01,-3.764758408069610596e-01,4.655692875385284424e-01,-1.009582281112670898e+00
